"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Blakea","calycantha","Blakea","calycanthus",2
"Blakea","calycanthus","Blakea","calycantha",2
"Blakea","caudata","Blakea","cordata",2
"Blakea","cordata","Blakea","caudata",2
"Blakea","cuatrecasasii","Blakea","cuatrecasii",2
"Blakea","cuatrecasii","Blakea","cuatrecasasii",2
"Blakea","dodsoniorum","Blakea","dodsonorum",1
"Blakea","dodsonorum","Blakea","dodsoniorum",1
"Blakea","echinata","Blakea","pectinata",2
"Blakea","hydraeformis","Blakea","hydriformis",2
"Blakea","hydriformis","Blakea","hydraeformis",2
"Blakea","incompata","Blakea","incompta",1
"Blakea","incompta","Blakea","incompata",1
"Blakea","latifolia","Blakea","laurifolia",2
"Blakea","laurifolia","Blakea","latifolia",2
"Blakea","pectinata","Blakea","echinata",2
"Blakea","pilosa","Blakea","villosa",2
"Blakea","sessiliflora","Blakea","sessilifolia",2
"Blakea","sessilifolia","Blakea","sessiliflora",2
"Blakea","setosa","Blakea","venosa",2
"Blakea","trinervia","Blakea","trinervis",1
"Blakea","trinervis","Blakea","trinervia",1
"Blakea","venosa","Blakea","setosa",2
"Blakea","venosa","Blakea","venusta",2
"Blakea","venusta","Blakea","venosa",2
"Blakea","villosa","Blakea","pilosa",2
"Blakea","wilsoniarum","Blakea","wilsoniorum",1
"Blakea","wilsoniorum","Blakea","wilsoniarum",1
