"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Pavonia","achanioides","Pavonia","achanodes",2
"Pavonia","achanioides","Pavonia","achanoides",1
"Pavonia","achanodes","Pavonia","achanioides",2
"Pavonia","achanodes","Pavonia","achanoides",1
"Pavonia","achanoides","Pavonia","achanioides",1
"Pavonia","achanoides","Pavonia","achanodes",1
"Pavonia","acuminata","Pavonia","acuminatus",2
"Pavonia","acuminatus","Pavonia","acuminata",2
"Pavonia","alba","Pavonia","alia",1
"Pavonia","albiflora","Pavonia","biflora",2
"Pavonia","alia","Pavonia","alba",1
"Pavonia","alnifolia","Pavonia","latifolia",2
"Pavonia","alnifolia","Pavonia","laxifolia",2
"Pavonia","alnifolia","Pavonia","renifolia",2
"Pavonia","apiculata","Pavonia","paniculata",2
"Pavonia","arabica","Pavonia","paraibica",2
"Pavonia","arachniodes","Pavonia","arachnoidea",2
"Pavonia","arachniodes","Pavonia","arachnoides",1
"Pavonia","arachnoidea","Pavonia","arachniodes",2
"Pavonia","arachnoidea","Pavonia","arachnoides",1
"Pavonia","arachnoides","Pavonia","arachniodes",1
"Pavonia","arachnoides","Pavonia","arachnoidea",1
"Pavonia","arenaria","Pavonia","arenarius",2
"Pavonia","arenarius","Pavonia","arenaria",2
"Pavonia","aristata","Pavonia","aristatus",2
"Pavonia","aristata","Pavonia","cristata",1
"Pavonia","aristatus","Pavonia","aristata",2
"Pavonia","bahamensis","Pavonia","bahiensis",2
"Pavonia","bahamensis","Pavonia","panamensis",2
"Pavonia","bahiensis","Pavonia","bahamensis",2
"Pavonia","bangii","Pavonia","baumii",2
"Pavonia","bangii","Pavonia","vannii",2
"Pavonia","baumii","Pavonia","bangii",2
"Pavonia","begoniaefolia","Pavonia","begoniifolia",2
"Pavonia","begoniaefolia","Pavonia","betonicaefolia",2
"Pavonia","begoniifolia","Pavonia","begoniaefolia",2
"Pavonia","begoniifolia","Pavonia","betonicifolia",2
"Pavonia","betonicaefolia","Pavonia","begoniaefolia",2
"Pavonia","betonicaefolia","Pavonia","betonicifolia",2
"Pavonia","betonicifolia","Pavonia","begoniifolia",2
"Pavonia","betonicifolia","Pavonia","betonicaefolia",2
"Pavonia","biflora","Pavonia","albiflora",2
"Pavonia","biflora","Pavonia","uniflora",2
"Pavonia","blanchetiana","Pavonia","franchetiana",2
"Pavonia","bojeri","Pavonia","cokeri",2
"Pavonia","calycina","Pavonia","calyculina",2
"Pavonia","calyculina","Pavonia","calycina",2
"Pavonia","calyculina","Pavonia","calyculosa",2
"Pavonia","calyculosa","Pavonia","calyculina",2
"Pavonia","cancellata","Pavonia","cancellatus",2
"Pavonia","cancellata","Pavonia","lanceolata",2
"Pavonia","cancellatus","Pavonia","cancellata",2
"Pavonia","candida","Pavonia","candidus",2
"Pavonia","candidus","Pavonia","candida",2
"Pavonia","chlorantha","Pavonia","chloranthus",2
"Pavonia","chloranthus","Pavonia","chlorantha",2
"Pavonia","cokeri","Pavonia","bojeri",2
"Pavonia","cokeri","Pavonia","cooperi",2
"Pavonia","cokeri","Pavonia","hookeri",2
"Pavonia","cooperi","Pavonia","cokeri",2
"Pavonia","cooperi","Pavonia","hookeri",2
"Pavonia","cordifolia","Pavonia","cordifolius",2
"Pavonia","cordifolius","Pavonia","cordifolia",2
"Pavonia","cordifolius","Pavonia","morifolius",2
"Pavonia","coxii","Pavonia","morii",2
"Pavonia","crispa","Pavonia","grisea",2
"Pavonia","cristata","Pavonia","aristata",1
"Pavonia","cuneifolia","Pavonia","cuneifolius",2
"Pavonia","cuneifolius","Pavonia","cuneifolia",2
"Pavonia","deltodea","Pavonia","deltodes",1
"Pavonia","deltodea","Pavonia","deltoidea",1
"Pavonia","deltodea","Pavonia","deltoides",2
"Pavonia","deltodes","Pavonia","deltodea",1
"Pavonia","deltodes","Pavonia","deltoidea",2
"Pavonia","deltodes","Pavonia","deltoides",1
"Pavonia","deltoidea","Pavonia","deltodea",1
"Pavonia","deltoidea","Pavonia","deltodes",2
"Pavonia","deltoidea","Pavonia","deltoides",1
"Pavonia","deltoides","Pavonia","deltodea",2
"Pavonia","deltoides","Pavonia","deltodes",1
"Pavonia","deltoides","Pavonia","deltoidea",1
"Pavonia","firmiflora","Pavonia","hirtiflora",2
"Pavonia","flava","Pavonia","flavus",2
"Pavonia","flava","Pavonia","fulva",2
"Pavonia","flava","Pavonia","lavae",2
"Pavonia","flavoferruginea","Pavonia","flavoferrugineus",2
"Pavonia","flavoferrugineus","Pavonia","flavoferruginea",2
"Pavonia","flavus","Pavonia","flava",2
"Pavonia","foliosa","Pavonia","formosa",2
"Pavonia","formosa","Pavonia","foliosa",2
"Pavonia","franchetiana","Pavonia","blanchetiana",2
"Pavonia","friesii","Pavonia","friisii",1
"Pavonia","friesii","Pavonia","froesii",1
"Pavonia","friisii","Pavonia","friesii",1
"Pavonia","friisii","Pavonia","froesii",2
"Pavonia","froesii","Pavonia","friesii",1
"Pavonia","froesii","Pavonia","friisii",2
"Pavonia","fruticosa","Pavonia","fruticulosa",2
"Pavonia","fruticulosa","Pavonia","fruticosa",2
"Pavonia","fulva","Pavonia","flava",2
"Pavonia","garckeana","Pavonia","gurkeana",2
"Pavonia","glabra","Pavonia","scabra",2
"Pavonia","glaziouviana","Pavonia","glazioviana",1
"Pavonia","glaziouvii","Pavonia","glaziovii",1
"Pavonia","glazioviana","Pavonia","glaziouviana",1
"Pavonia","glaziovii","Pavonia","glaziouvii",1
"Pavonia","grandiflora","Pavonia","grandifolia",2
"Pavonia","grandifolia","Pavonia","grandiflora",2
"Pavonia","grisea","Pavonia","crispa",2
"Pavonia","grisea","Pavonia","rosea",2
"Pavonia","guerkeana","Pavonia","gurkeana",1
"Pavonia","gurkeana","Pavonia","garckeana",2
"Pavonia","gurkeana","Pavonia","guerkeana",1
"Pavonia","hexaphylla","Pavonia","hexaphyllus",2
"Pavonia","hexaphyllus","Pavonia","hexaphylla",2
"Pavonia","hirsuta","Pavonia","hirta",2
"Pavonia","hirta","Pavonia","hirsuta",2
"Pavonia","hirtiflora","Pavonia","firmiflora",2
"Pavonia","hispida","Pavonia","viscida",2
"Pavonia","hookeri","Pavonia","cokeri",2
"Pavonia","hookeri","Pavonia","cooperi",2
"Pavonia","ionthacarpa","Pavonia","ionthocarpa",1
"Pavonia","ionthocarpa","Pavonia","ionthacarpa",1
"Pavonia","klotschyi","Pavonia","kotschii",2
"Pavonia","klotschyi","Pavonia","kotschyi",1
"Pavonia","kotschii","Pavonia","klotschyi",2
"Pavonia","kotschii","Pavonia","kotschyi",1
"Pavonia","kotschii","Pavonia","kotzschii",1
"Pavonia","kotschyi","Pavonia","klotschyi",1
"Pavonia","kotschyi","Pavonia","kotschii",1
"Pavonia","kotschyi","Pavonia","kotzschii",2
"Pavonia","kotzschii","Pavonia","kotschii",1
"Pavonia","kotzschii","Pavonia","kotschyi",2
"Pavonia","lanceolata","Pavonia","cancellata",2
"Pavonia","latifolia","Pavonia","alnifolia",2
"Pavonia","latifolia","Pavonia","laxifolia",1
"Pavonia","latifolia","Pavonia","vitifolia",2
"Pavonia","lavae","Pavonia","flava",2
"Pavonia","lavae","Pavonia","lavii",2
"Pavonia","lavii","Pavonia","lavae",2
"Pavonia","laxifolia","Pavonia","alnifolia",2
"Pavonia","laxifolia","Pavonia","latifolia",1
"Pavonia","leiocarpa","Pavonia","leptocarpa",2
"Pavonia","leptocalyx","Pavonia","piptocalyx",2
"Pavonia","leptocarpa","Pavonia","leiocarpa",2
"Pavonia","liebmannii","Pavonia","lindmannii",2
"Pavonia","lindmannii","Pavonia","liebmannii",2
"Pavonia","longifolia","Pavonia","longifolius",2
"Pavonia","longifolia","Pavonia","oblongifolia",2
"Pavonia","longifolius","Pavonia","longifolia",2
"Pavonia","lourteigae","Pavonia","lourteigiae",1
"Pavonia","lourteigiae","Pavonia","lourteigae",1
"Pavonia","mackoyana","Pavonia","makoyana",1
"Pavonia","macrophylla","Pavonia","microphylla",1
"Pavonia","makoyana","Pavonia","mackoyana",1
"Pavonia","marcisii","Pavonia","narcissi",2
"Pavonia","martii","Pavonia","morii",2
"Pavonia","meyerae","Pavonia","meyeri",2
"Pavonia","meyeri","Pavonia","meyerae",2
"Pavonia","meyeri","Pavonia","zeyheri",2
"Pavonia","microphylla","Pavonia","macrophylla",1
"Pavonia","microphylla","Pavonia","microphyllus",2
"Pavonia","microphyllus","Pavonia","microphylla",2
"Pavonia","montana","Pavonia","montanus",2
"Pavonia","montanus","Pavonia","montana",2
"Pavonia","morifolius","Pavonia","cordifolius",2
"Pavonia","morii","Pavonia","coxii",2
"Pavonia","morii","Pavonia","martii",2
"Pavonia","multiflora","Pavonia","multiflorus",2
"Pavonia","multiflorus","Pavonia","multiflora",2
"Pavonia","narcissi","Pavonia","marcisii",2
"Pavonia","natalensis","Pavonia","nayarensis",2
"Pavonia","nayarensis","Pavonia","natalensis",2
"Pavonia","neei","Pavonia","ulei",2
"Pavonia","nepetaefolia","Pavonia","nepetifolia",2
"Pavonia","nepetifolia","Pavonia","nepetaefolia",2
"Pavonia","neumannii","Pavonia","rehmannii",2
"Pavonia","oblongifolia","Pavonia","longifolia",2
"Pavonia","obovata","Pavonia","odorata",2
"Pavonia","obovata","Pavonia","ovata",2
"Pavonia","ochmleuca","Pavonia","ochroleuca",2
"Pavonia","ochroleuca","Pavonia","ochmleuca",2
"Pavonia","odorata","Pavonia","obovata",2
"Pavonia","odorata","Pavonia","odoratus",2
"Pavonia","odoratus","Pavonia","odorata",2
"Pavonia","opaca","Pavonia","ovata",2
"Pavonia","opulifera","Pavonia","pilifera",2
"Pavonia","ovata","Pavonia","obovata",2
"Pavonia","ovata","Pavonia","opaca",2
"Pavonia","oxyphylla","Pavonia","oxyphyllus",2
"Pavonia","oxyphyllus","Pavonia","oxyphylla",2
"Pavonia","panamensis","Pavonia","bahamensis",2
"Pavonia","panamensis","Pavonia","paraensis",2
"Pavonia","paniculata","Pavonia","apiculata",2
"Pavonia","paniculata","Pavonia","paniculatus",2
"Pavonia","paniculatus","Pavonia","paniculata",2
"Pavonia","paolii","Pavonia","pohlii",2
"Pavonia","papilionacea","Pavonia","papilionaceus",2
"Pavonia","papilionaceus","Pavonia","papilionacea",2
"Pavonia","paraensis","Pavonia","panamensis",2
"Pavonia","paraibica","Pavonia","arabica",2
"Pavonia","philipp","Pavonia","philippi",1
"Pavonia","philipp","Pavonia","philippii",2
"Pavonia","philippi","Pavonia","philipp",1
"Pavonia","philippi","Pavonia","philippii",1
"Pavonia","philippii","Pavonia","philipp",2
"Pavonia","philippii","Pavonia","philippi",1
"Pavonia","pilifera","Pavonia","opulifera",2
"Pavonia","pilifera","Pavonia","spinifera",2
"Pavonia","pilosa","Pavonia","vinosa",2
"Pavonia","piptocalyx","Pavonia","leptocalyx",2
"Pavonia","pleuranthera","Pavonia","pleurantherus",2
"Pavonia","pleurantherus","Pavonia","pleuranthera",2
"Pavonia","pohlii","Pavonia","paolii",2
"Pavonia","praemorsa","Pavonia","praemorsus",2
"Pavonia","praemorsus","Pavonia","praemorsa",2
"Pavonia","pseudotyphalaea","Pavonia","pseudotyphalea",1
"Pavonia","pseudotyphalea","Pavonia","pseudotyphalaea",1
"Pavonia","psilophylla","Pavonia","psliophylla",1
"Pavonia","psliophylla","Pavonia","psilophylla",1
"Pavonia","racemifera","Pavonia","racemiflora",2
"Pavonia","racemiflora","Pavonia","racemifera",2
"Pavonia","racemosa","Pavonia","racemosus",2
"Pavonia","racemosus","Pavonia","racemosa",2
"Pavonia","rehmannii","Pavonia","neumannii",2
"Pavonia","renifolia","Pavonia","alnifolia",2
"Pavonia","romborna","Pavonia","romborua",1
"Pavonia","romborua","Pavonia","romborna",1
"Pavonia","rosa","Pavonia","rosea",1
"Pavonia","rosea","Pavonia","grisea",2
"Pavonia","rosea","Pavonia","rosa",1
"Pavonia","scabra","Pavonia","glabra",2
"Pavonia","secreta","Pavonia","serrata",2
"Pavonia","sennii","Pavonia","vannii",2
"Pavonia","serrana","Pavonia","serrata",1
"Pavonia","serrata","Pavonia","secreta",2
"Pavonia","serrata","Pavonia","serrana",1
"Pavonia","serrata","Pavonia","striata",2
"Pavonia","sidifolia","Pavonia","vitifolia",2
"Pavonia","spinifera","Pavonia","pilifera",2
"Pavonia","spinifera","Pavonia","spinifex",2
"Pavonia","spinifera","Pavonia","spinigera",1
"Pavonia","spinifex","Pavonia","spinifera",2
"Pavonia","spinigera","Pavonia","spinifera",1
"Pavonia","stefanini","Pavonia","stefaninii",1
"Pavonia","stefaninii","Pavonia","stefanini",1
"Pavonia","striata","Pavonia","serrata",2
"Pavonia","sulfurea","Pavonia","sulphurea",2
"Pavonia","sulphurea","Pavonia","sulfurea",2
"Pavonia","typhalaea","Pavonia","typhalea",1
"Pavonia","typhalaeodes","Pavonia","typhalaeoides",1
"Pavonia","typhalaeodes","Pavonia","typhaleoides",2
"Pavonia","typhalaeoides","Pavonia","typhalaeodes",1
"Pavonia","typhalaeoides","Pavonia","typhaleoides",1
"Pavonia","typhalea","Pavonia","typhalaea",1
"Pavonia","typhaleoides","Pavonia","typhalaeodes",2
"Pavonia","typhaleoides","Pavonia","typhalaeoides",1
"Pavonia","ulei","Pavonia","neei",2
"Pavonia","uniflora","Pavonia","biflora",2
"Pavonia","vannii","Pavonia","bangii",2
"Pavonia","vannii","Pavonia","sennii",2
