"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Parosela","albiflora","Parosela","laxiflora",2
"Parosela","aurea","Parosela","azurea",1
"Parosela","aurea","Parosela","lutea",2
"Parosela","azurea","Parosela","aurea",1
"Parosela","brachystachya","Parosela","brachystachys",1
"Parosela","brachystachys","Parosela","brachystachya",1
"Parosela","brandegeei","Parosela","brandegei",1
"Parosela","brandegei","Parosela","brandegeei",1
"Parosela","carthagenensis","Parosela","carthaginensis",1
"Parosela","carthaginensis","Parosela","carthagenensis",1
"Parosela","cliffordiana","Parosela","cliffortiana",1
"Parosela","cliffortiana","Parosela","cliffordiana",1
"Parosela","diversicolor","Parosela","versicolor",2
"Parosela","dorycnioides","Parosela","dorycnoides",1
"Parosela","dorycnoides","Parosela","dorycnioides",1
"Parosela","elata","Parosela","flava",2
"Parosela","elata","Parosela","laxa",2
"Parosela","eriophylla","Parosela","triphylla",2
"Parosela","filiciformis","Parosela","filiformis",2
"Parosela","filiformis","Parosela","filiciformis",2
"Parosela","flava","Parosela","elata",2
"Parosela","flava","Parosela","laxa",2
"Parosela","frutescens","Parosela","rubescens",2
"Parosela","jamesii","Parosela","jamesonii",2
"Parosela","jamesonii","Parosela","jamesii",2
"Parosela","lasianthera","Parosela","lasiathera",1
"Parosela","lasiathera","Parosela","lasianthera",1
"Parosela","laxa","Parosela","elata",2
"Parosela","laxa","Parosela","flava",2
"Parosela","laxa","Parosela","nana",2
"Parosela","laxiflora","Parosela","albiflora",2
"Parosela","lemmoni","Parosela","lemmonii",1
"Parosela","lemmonii","Parosela","lemmoni",1
"Parosela","leucostachya","Parosela","leucostachys",1
"Parosela","leucostachys","Parosela","leucostachya",1
"Parosela","longifolia","Parosela","oblongifolia",2
"Parosela","luisana","Parosela","luisiana",1
"Parosela","luisiana","Parosela","luisana",1
"Parosela","lutea","Parosela","aurea",2
"Parosela","nana","Parosela","laxa",2
"Parosela","oblongifolia","Parosela","longifolia",2
"Parosela","pectinata","Parosela","reclinata",2
"Parosela","pilosa","Parosela","spinosa",2
"Parosela","pilosa","Parosela","villosa",2
"Parosela","purpusi","Parosela","purpusii",1
"Parosela","purpusii","Parosela","purpusi",1
"Parosela","reclinata","Parosela","pectinata",2
"Parosela","rubescens","Parosela","frutescens",2
"Parosela","spinosa","Parosela","pilosa",2
"Parosela","thompsonae","Parosela","thompsoniae",1
"Parosela","thompsoniae","Parosela","thompsonae",1
"Parosela","triphylla","Parosela","eriophylla",2
"Parosela","versicolor","Parosela","diversicolor",2
"Parosela","villosa","Parosela","pilosa",2
"Parosela","watsoni","Parosela","watsonii",1
"Parosela","watsonii","Parosela","watsoni",1
"Parosela","whitehousae","Parosela","whitehouseae",1
"Parosela","whitehouseae","Parosela","whitehousae",1
